,drugid,omimid
9048,DB00530,144700
9049,DB00530,144700
9050,DB00530,144700
9051,DB00530,144700
9052,DB00530,144700
9053,DB00530,144700
9054,DB00559,178600
9055,DB00559,161900
9056,DB01221,147530
9057,DB01221,147530
9058,DB01221,147530
9059,DB01221,147530
9060,DB01221,147530
9061,DB01221,147530
9062,DB01216,600082
9063,DB01216,600082
9064,DB01216,600082
9065,DB01216,600082
9066,DB01216,109200
9067,DB01216,109200
9068,DB01216,109200
9069,DB01216,109200
9070,DB01216,147530
9071,DB01216,147530
9072,DB01216,147530
9073,DB01216,147530
9074,DB01216,200170
9075,DB01216,200170
9076,DB01216,200170
9077,DB01216,200170
9078,DB01216,104130
9079,DB01216,104130
9080,DB01216,104130
9081,DB01216,104130
9082,DB00678,146255
9083,DB00678,146255
9084,DB00678,146255
9085,DB00678,145500
9086,DB00678,145500
9087,DB00678,145500
9088,DB00678,608622
9089,DB00678,608622
9090,DB00678,608622
9091,DB00678,161900
9092,DB00678,161900
9093,DB00678,161900
9094,DB00674,605055
9095,DB00674,125320
9096,DB00674,104300
9097,DB01204,601626
9098,DB01204,601626
9099,DB01204,601626
9100,DB01204,601626
9101,DB01204,601626
9102,DB01204,601626
9103,DB01204,601626
9104,DB01204,601626
9105,DB01204,601626
9106,DB01204,601626
9107,DB01204,601626
9108,DB01204,601626
9109,DB01204,601626
9110,DB01204,601626
9111,DB01204,601626
9112,DB01204,601626
9113,DB01204,601626
9114,DB01204,601626
9115,DB01204,601626
9116,DB01204,601626
9117,DB01204,601626
9118,DB01204,601626
9119,DB01204,601626
9120,DB01204,601626
9121,DB01204,601626
9122,DB01204,601626
9123,DB01204,601626
9124,DB01204,601626
9125,DB01204,109543
9126,DB01204,109543
9127,DB01204,109543
9128,DB01204,109543
9129,DB01204,109543
9130,DB01204,109543
9131,DB01204,109543
9132,DB01204,109543
9133,DB01204,109543
9134,DB01204,109543
9135,DB01204,109543
9136,DB01204,109543
9137,DB01204,109543
9138,DB01204,109543
9139,DB01204,109543
9140,DB01204,109543
9141,DB01204,109543
9142,DB01204,109543
9143,DB01204,109543
9144,DB01204,109543
9145,DB01204,109543
9146,DB01204,109543
9147,DB01204,109543
9148,DB01204,109543
9149,DB01204,109543
9150,DB01204,109543
9151,DB01204,109543
9152,DB01204,109543
9153,DB01204,267730
9154,DB01204,267730
9155,DB01204,267730
9156,DB01204,267730
9157,DB01204,267730
9158,DB01204,267730
9159,DB01204,267730
9160,DB01204,267730
9161,DB01204,267730
9162,DB01204,267730
9163,DB01204,267730
9164,DB01204,267730
9165,DB01204,267730
9166,DB01204,267730
9167,DB01204,267730
9168,DB01204,267730
9169,DB01204,267730
9170,DB01204,267730
9171,DB01204,267730
9172,DB01204,267730
9173,DB01204,267730
9174,DB01204,267730
9175,DB01204,267730
9176,DB01204,267730
9177,DB01204,267730
9178,DB01204,267730
9179,DB01204,267730
9180,DB01204,267730
9181,DB01204,147530
9182,DB01204,147530
9183,DB01204,147530
9184,DB01204,147530
9185,DB01204,147530
9186,DB01204,147530
9187,DB01204,147530
9188,DB01204,147530
9189,DB01204,147530
9190,DB01204,147530
9191,DB01204,147530
9192,DB01204,147530
9193,DB01204,147530
9194,DB01204,147530
9195,DB01204,147530
9196,DB01204,147530
9197,DB01204,147530
9198,DB01204,147530
9199,DB01204,147530
9200,DB01204,147530
9201,DB01204,147530
9202,DB01204,147530
9203,DB01204,147530
9204,DB01204,147530
9205,DB01204,147530
9206,DB01204,147530
9207,DB01204,147530
9208,DB01204,147530
9209,DB01204,126200
9210,DB01204,126200
9211,DB01204,126200
9212,DB01204,126200
9213,DB01204,126200
9214,DB01204,126200
9215,DB01204,126200
9216,DB01204,126200
9217,DB01204,126200
9218,DB01204,126200
9219,DB01204,126200
9220,DB01204,126200
9221,DB01204,126200
9222,DB01204,126200
9223,DB01204,126200
9224,DB01204,126200
9225,DB01204,126200
9226,DB01204,126200
9227,DB01204,126200
9228,DB01204,126200
9229,DB01204,126200
9230,DB01204,126200
9231,DB01204,126200
9232,DB01204,126200
9233,DB01204,126200
9234,DB01204,126200
9235,DB01204,126200
9236,DB01204,126200
9237,DB01204,247640
9238,DB01204,247640
9239,DB01204,247640
9240,DB01204,247640
9241,DB01204,247640
9242,DB01204,247640
9243,DB01204,247640
9244,DB01204,247640
9245,DB01204,247640
9246,DB01204,247640
9247,DB01204,247640
9248,DB01204,247640
9249,DB01204,247640
9250,DB01204,247640
9251,DB01204,247640
9252,DB01204,247640
9253,DB01204,247640
9254,DB01204,247640
9255,DB01204,247640
9256,DB01204,247640
9257,DB01204,247640
9258,DB01204,247640
9259,DB01204,247640
9260,DB01204,247640
9261,DB01204,247640
9262,DB01204,247640
9263,DB01204,247640
9264,DB01204,247640
9265,DB01204,236000
9266,DB01204,236000
9267,DB01204,236000
9268,DB01204,236000
9269,DB01204,236000
9270,DB01204,236000
9271,DB01204,236000
9272,DB01204,236000
9273,DB01204,236000
9274,DB01204,236000
9275,DB01204,236000
9276,DB01204,236000
9277,DB01204,236000
9278,DB01204,236000
9279,DB01204,236000
9280,DB01204,236000
9281,DB01204,236000
9282,DB01204,236000
9283,DB01204,236000
9284,DB01204,236000
9285,DB01204,236000
9286,DB01204,236000
9287,DB01204,236000
9288,DB01204,236000
9289,DB01204,236000
9290,DB01204,236000
9291,DB01204,236000
9292,DB01204,236000
9293,DB01204,176807
9294,DB01204,176807
9295,DB01204,176807
9296,DB01204,176807
9297,DB01204,176807
9298,DB01204,176807
9299,DB01204,176807
9300,DB01204,176807
9301,DB01204,176807
9302,DB01204,176807
9303,DB01204,176807
9304,DB01204,176807
9305,DB01204,176807
9306,DB01204,176807
9307,DB01204,176807
9308,DB01204,176807
9309,DB01204,176807
9310,DB01204,176807
9311,DB01204,176807
9312,DB01204,176807
9313,DB01204,176807
9314,DB01204,176807
9315,DB01204,176807
9316,DB01204,176807
9317,DB01204,176807
9318,DB01204,176807
9319,DB01204,176807
9320,DB01204,176807
9321,DB00273,157300
9322,DB00273,157300
9323,DB00273,157300
9324,DB00273,157300
9325,DB00273,157300
9326,DB00273,157300
9327,DB00273,157300
9328,DB00273,157300
9329,DB00273,264120
9330,DB00273,264120
9331,DB00273,264120
9332,DB00273,264120
9333,DB00273,264120
9334,DB00273,264120
9335,DB00273,264120
9336,DB00273,264120
9337,DB00273,308350
9338,DB00273,308350
9339,DB00273,308350
9340,DB00273,308350
9341,DB00273,308350
9342,DB00273,308350
9343,DB00273,308350
9344,DB00273,308350
9345,DB00273,605021
9346,DB00273,605021
9347,DB00273,605021
9348,DB00273,605021
9349,DB00273,605021
9350,DB00273,605021
9351,DB00273,605021
9352,DB00273,605021
9353,DB00273,147530
9354,DB00273,147530
9355,DB00273,147530
9356,DB00273,147530
9357,DB00273,147530
9358,DB00273,147530
9359,DB00273,147530
9360,DB00273,147530
9361,DB00273,300125
9362,DB00273,300125
9363,DB00273,300125
9364,DB00273,300125
9365,DB00273,300125
9366,DB00273,300125
9367,DB00273,300125
9368,DB00273,300125
9369,DB00273,607499
9370,DB00273,607499
9371,DB00273,607499
9372,DB00273,607499
9373,DB00273,607499
9374,DB00273,607499
9375,DB00273,607499
9376,DB00273,607499
9377,DB01113,260570
9378,DB01113,115000
9379,DB01113,179600
9380,DB00982,601626
9381,DB00982,601626
9382,DB00982,601626
9383,DB00982,601626
9384,DB00982,601626
9385,DB00982,601626
9386,DB00982,601626
9387,DB00982,601626
9388,DB00982,604416
9389,DB00982,604416
9390,DB00982,604416
9391,DB00982,604416
9392,DB00982,604416
9393,DB00982,604416
9394,DB00982,604416
9395,DB00982,604416
9396,DB00007,600082
9397,DB00007,600082
9398,DB00007,600082
9399,DB00007,601518
9400,DB00007,601518
9401,DB00007,601518
9402,DB00007,150699
9403,DB00007,150699
9404,DB00007,150699
9405,DB00007,131200
9406,DB00007,131200
9407,DB00007,131200
9408,DB00007,604416
9409,DB00007,604416
9410,DB00007,604416
9411,DB00007,175510
9412,DB00007,175510
9413,DB00007,175510
9414,DB00007,176807
9415,DB00007,176807
9416,DB00007,176807
9417,DB01001,208550
9418,DB01001,208550
9419,DB01001,600807
9420,DB01001,600807
9421,DB00552,276300
9422,DB00552,276300
9423,DB01009,607459
9424,DB01009,607459
9425,DB01009,145590
9426,DB01009,145590
9427,DB01009,208230
9428,DB01009,208230
9429,DB01009,140600
9430,DB01009,140600
9431,DB01009,607850
9432,DB01009,607850
9433,DB01009,165720
9434,DB01009,165720
9435,DB00921,147530
9436,DB00921,147530
9437,DB00921,147530
9438,DB00921,147530
9439,DB00921,147530
9440,DB00921,147530
9441,DB00091,152700
9442,DB00091,152700
9443,DB00091,152700
9444,DB00091,152700
9445,DB00091,152700
9446,DB00091,152700
9447,DB00091,152700
9448,DB00091,152700
9449,DB00091,152700
9450,DB00091,152700
9451,DB00091,152700
9452,DB00091,152700
9453,DB00091,152700
9454,DB00091,152700
9455,DB00091,152700
9456,DB00091,152700
9457,DB00091,152700
9458,DB00091,152700
9459,DB00091,152700
9460,DB00091,152700
9461,DB00091,152700
9462,DB00091,152700
9463,DB00091,152700
9464,DB00091,152700
9465,DB00091,152700
9466,DB00091,254200
9467,DB00091,254200
9468,DB00091,254200
9469,DB00091,254200
9470,DB00091,254200
9471,DB00091,254200
9472,DB00091,254200
9473,DB00091,254200
9474,DB00091,254200
9475,DB00091,254200
9476,DB00091,254200
9477,DB00091,254200
9478,DB00091,254200
9479,DB00091,254200
9480,DB00091,254200
9481,DB00091,254200
9482,DB00091,254200
9483,DB00091,254200
9484,DB00091,254200
9485,DB00091,254200
9486,DB00091,254200
9487,DB00091,254200
9488,DB00091,254200
9489,DB00091,254200
9490,DB00091,254200
9491,DB01576,136200
9492,DB01576,136200
9493,DB01576,136200
9494,DB01576,136200
9495,DB01576,143465
9496,DB01576,143465
9497,DB01576,143465
9498,DB01576,143465
9499,DB00588,208550
9500,DB00588,208550
9501,DB00588,600807
9502,DB00588,600807
9503,DB00393,125310
9504,DB00393,601367
9505,DB00177,608622
9506,DB00177,608622
9507,DB00177,608622
9508,DB00177,161900
9509,DB00177,161900
9510,DB00177,161900
9511,DB01177,601626
9512,DB01177,601626
9513,DB01177,601626
9514,DB01177,601626
9515,DB01177,601626
9516,DB01177,601626
9517,DB01177,601626
9518,DB01177,601626
9519,DB01177,601626
9520,DB01177,601626
9521,DB01177,601626
9522,DB01177,601626
9523,DB01177,601626
9524,DB01177,601626
9525,DB01177,601626
9526,DB01177,601626
9527,DB01177,601626
9528,DB01177,601626
9529,DB01177,601626
9530,DB01177,601626
9531,DB01177,601626
9532,DB01177,601626
9533,DB01177,601626
9534,DB01177,247640
9535,DB01177,247640
9536,DB01177,247640
9537,DB01177,247640
9538,DB01177,247640
9539,DB01177,247640
9540,DB01177,247640
9541,DB01177,247640
9542,DB01177,247640
9543,DB01177,247640
9544,DB01177,247640
9545,DB01177,247640
9546,DB01177,247640
9547,DB01177,247640
9548,DB01177,247640
9549,DB01177,247640
9550,DB01177,247640
9551,DB01177,247640
9552,DB01177,247640
9553,DB01177,247640
9554,DB01177,247640
9555,DB01177,247640
9556,DB01177,247640
9557,DB01177,223350
9558,DB01177,223350
9559,DB01177,223350
9560,DB01177,223350
9561,DB01177,223350
9562,DB01177,223350
9563,DB01177,223350
9564,DB01177,223350
9565,DB01177,223350
9566,DB01177,223350
9567,DB01177,223350
9568,DB01177,223350
9569,DB01177,223350
9570,DB01177,223350
9571,DB01177,223350
9572,DB01177,223350
9573,DB01177,223350
9574,DB01177,223350
9575,DB01177,223350
9576,DB01177,223350
9577,DB01177,223350
9578,DB01177,223350
9579,DB01177,223350
9580,DB00605,175100
9581,DB00605,175100
9582,DB00605,175100
9583,DB00605,175100
9584,DB00605,607459
9585,DB00605,607459
9586,DB00605,607459
9587,DB00605,607459
9588,DB00605,208230
9589,DB00605,208230
9590,DB00605,208230
9591,DB00605,208230
9592,DB00605,147530
9593,DB00605,147530
9594,DB00605,147530
9595,DB00605,147530
9596,DB00605,133690
9597,DB00605,133690
9598,DB00605,133690
9599,DB00605,133690
9600,DB00605,140600
9601,DB00605,140600
9602,DB00605,140600
9603,DB00605,140600
9604,DB00605,607850
9605,DB00605,607850
9606,DB00605,607850
9607,DB00605,607850
9608,DB00605,165720
9609,DB00605,165720
9610,DB00605,165720
9611,DB00605,165720
9612,DB00381,125310
9613,DB00381,125310
9614,DB00381,179600
9615,DB00381,179600
9616,DB00381,145500
9617,DB00381,145500
9618,DB00381,608622
9619,DB00381,608622
9620,DB00381,608320
9621,DB00381,608320
9622,DB00381,161900
9623,DB00381,161900
9624,DB00361,236000
9625,DB00361,236000
9626,DB00361,236000
9627,DB01238,164230
9628,DB01238,164230
9629,DB01238,164230
9630,DB01238,164230
9631,DB01238,181500
9632,DB01238,181500
9633,DB01238,181500
9634,DB01238,181500
9635,DB01223,210050
9636,DB01223,210050
9637,DB01223,208550
9638,DB01223,208550
9639,DB01223,600807
9640,DB01223,600807
9641,DB00650,176800
9642,DB00650,176800
9643,DB00650,176800
9644,DB00650,176800
9645,DB00650,176800
9646,DB00650,176800
9647,DB00650,176800
9648,DB00650,176800
9649,DB00650,176800
9650,DB00650,176800
9651,DB00650,176800
9652,DB00650,176800
9653,DB00650,176800
9654,DB00650,176800
9655,DB00650,176800
9656,DB00650,176800
9657,DB00650,176800
9658,DB00650,176800
9659,DB00650,176800
9660,DB00650,176800
9661,DB00650,176800
9662,DB00650,176800
9663,DB00650,176800
9664,DB00650,176800
9665,DB00650,176800
9666,DB00650,176800
9667,DB00650,176800
9668,DB00650,259500
9669,DB00650,259500
9670,DB00650,259500
9671,DB00650,259500
9672,DB00650,259500
9673,DB00650,259500
9674,DB00650,259500
9675,DB00650,259500
9676,DB00650,259500
9677,DB00650,259500
9678,DB00650,259500
9679,DB00650,259500
9680,DB00650,259500
9681,DB00650,259500
9682,DB00650,259500
9683,DB00650,259500
9684,DB00650,259500
9685,DB00650,259500
9686,DB00650,259500
9687,DB00650,259500
9688,DB00650,259500
9689,DB00650,259500
9690,DB00650,259500
9691,DB00650,259500
9692,DB00650,259500
9693,DB00650,259500
9694,DB00650,259500
9695,DB00650,114500
9696,DB00650,114500
9697,DB00650,114500
9698,DB00650,114500
9699,DB00650,114500
9700,DB00650,114500
9701,DB00650,114500
9702,DB00650,114500
9703,DB00650,114500
9704,DB00650,114500
9705,DB00650,114500
9706,DB00650,114500
9707,DB00650,114500
9708,DB00650,114500
9709,DB00650,114500
9710,DB00650,114500
9711,DB00650,114500
9712,DB00650,114500
9713,DB00650,114500
9714,DB00650,114500
9715,DB00650,114500
9716,DB00650,114500
9717,DB00650,114500
9718,DB00650,114500
9719,DB00650,114500
9720,DB00650,114500
9721,DB00650,114500
9722,DB01364,208550
9723,DB01364,600807
9724,DB00555,239350
9725,DB00555,239350
9726,DB00555,102100
9727,DB00555,102100
9728,DB00555,217200
9729,DB00555,217200
9730,DB00555,181500
9731,DB00555,181500
9732,DB01406,215140
9733,DB01406,601608
9734,DB01406,600351
9735,DB01406,131200
9736,DB01165,600263
9737,DB01165,600263
9738,DB01165,600263
9739,DB01165,166760
9740,DB01165,166760
9741,DB01165,166760
9742,DB01132,125853
9743,DB01132,125853
9744,DB01132,125853
9745,DB01132,125853
9746,DB01132,125851
9747,DB01132,125851
9748,DB01132,125851
9749,DB01132,125851
9750,DB01132,600496
9751,DB01132,600496
9752,DB01132,600496
9753,DB01132,600496
9754,DB01132,125850
9755,DB01132,125850
9756,DB01132,125850
9757,DB01132,125850
9758,DB00199,604416
9759,DB00199,604416
9760,DB00199,604416
9761,DB00654,601682
9762,DB00654,137750
9763,DB00654,137760
9764,DB00654,161900
9765,DB00813,147530
9766,DB00813,147530
9767,DB00813,147530
9768,DB00813,147530
9769,DB00813,147530
9770,DB00813,147530
9771,DB00363,181500
9772,DB01104,131300
9773,DB01104,131300
9774,DB01104,252320
9775,DB01104,252320
9776,DB01104,164230
9777,DB01104,164230
9778,DB01104,167870
9779,DB01104,167870
9780,DB00907,608088
9781,DB00907,608088
9782,DB00907,147530
9783,DB00907,147530
9784,DB00413,125320
9785,DB00413,168600
9786,DB00413,102300
9787,DB00413,168100
9788,DB00014,601518
9789,DB00014,601518
9790,DB00014,601518
9791,DB00014,601518
9792,DB00014,131200
9793,DB00014,131200
9794,DB00014,131200
9795,DB00014,131200
9796,DB00014,176807
9797,DB00014,176807
9798,DB00014,176807
9799,DB00014,176807
9800,DB00014,114480
9801,DB00014,114480
9802,DB00014,114480
9803,DB00014,114480
9804,DB01115,179600
9805,DB01115,608622
9806,DB01115,161900
9807,DB00762,276300
9808,DB00762,276300
9809,DB00762,276300
9810,DB00762,276300
9811,DB00762,276300
9812,DB00762,276300
9813,DB00762,276300
9814,DB00762,276300
9815,DB00762,276300
9816,DB00762,276300
9817,DB00762,276300
9818,DB00762,276300
9819,DB00762,276300
9820,DB00762,276300
9821,DB00762,276300
9822,DB00762,276300
9823,DB00762,276300
9824,DB00762,276300
9825,DB00762,276300
9826,DB00762,276300
9827,DB00762,276300
9828,DB00762,276300
9829,DB00762,276300
9830,DB00762,276300
9831,DB00762,276300
9832,DB00762,276300
9833,DB00762,276300
9834,DB00762,276300
9835,DB00762,276300
9836,DB00762,276300
9837,DB00762,276300
9838,DB00762,276300
9839,DB00762,276300
9840,DB00762,276300
9841,DB00762,276300
9842,DB00762,276300
9843,DB00762,276300
9844,DB00762,276300
9845,DB00762,276300
9846,DB00762,276300
9847,DB00762,276300
9848,DB00762,276300
9849,DB00762,276300
9850,DB00762,276300
9851,DB00762,276300
9852,DB00762,276300
9853,DB00762,276300
9854,DB00762,276300
9855,DB00762,276300
9856,DB00762,276300
9857,DB00762,276300
9858,DB00762,276300
9859,DB00762,276300
9860,DB00762,276300
9861,DB00762,276300
9862,DB00762,276300
9863,DB00762,276300
9864,DB00762,276300
9865,DB00762,276300
9866,DB00762,276300
9867,DB00762,276300
9868,DB00762,276300
9869,DB00762,276300
9870,DB00762,276300
9871,DB00762,276300
9872,DB00762,276300
9873,DB00762,276300
9874,DB00762,276300
9875,DB00762,276300
9876,DB00762,276300
9877,DB00762,276300
9878,DB00762,276300
9879,DB00762,276300
9880,DB00762,276300
9881,DB00762,246470
9882,DB00762,246470
9883,DB00762,246470
9884,DB00762,246470
9885,DB00762,246470
9886,DB00762,246470
9887,DB00762,246470
9888,DB00762,246470
9889,DB00762,246470
9890,DB00762,246470
9891,DB00762,246470
9892,DB00762,246470
9893,DB00762,246470
9894,DB00762,246470
9895,DB00762,246470
9896,DB00762,246470
9897,DB00762,246470
9898,DB00762,246470
9899,DB00762,246470
9900,DB00762,246470
9901,DB00762,246470
9902,DB00762,246470
9903,DB00762,246470
9904,DB00762,246470
9905,DB00762,246470
9906,DB00762,246470
9907,DB00762,246470
9908,DB00762,246470
9909,DB00762,246470
9910,DB00762,246470
9911,DB00762,246470
9912,DB00762,246470
9913,DB00762,246470
9914,DB00762,246470
9915,DB00762,246470
9916,DB00762,246470
9917,DB00762,246470
9918,DB00762,246470
9919,DB00762,246470
9920,DB00762,246470
9921,DB00762,246470
9922,DB00762,246470
9923,DB00762,246470
9924,DB00762,246470
9925,DB00762,246470
9926,DB00762,246470
9927,DB00762,246470
9928,DB00762,246470
9929,DB00762,246470
9930,DB00762,246470
9931,DB00762,246470
9932,DB00762,246470
9933,DB00762,246470
9934,DB00762,246470
9935,DB00762,246470
9936,DB00762,246470
9937,DB00762,246470
9938,DB00762,246470
9939,DB00762,246470
9940,DB00762,246470
9941,DB00762,246470
9942,DB00762,246470
9943,DB00762,246470
9944,DB00762,246470
9945,DB00762,246470
9946,DB00762,246470
9947,DB00762,246470
9948,DB00762,246470
9949,DB00762,246470
9950,DB00762,246470
9951,DB00762,246470
9952,DB00762,246470
9953,DB00762,246470
9954,DB00762,246470
9955,DB00762,223350
9956,DB00762,223350
9957,DB00762,223350
9958,DB00762,223350
9959,DB00762,223350
9960,DB00762,223350
9961,DB00762,223350
9962,DB00762,223350
9963,DB00762,223350
9964,DB00762,223350
9965,DB00762,223350
9966,DB00762,223350
9967,DB00762,223350
9968,DB00762,223350
9969,DB00762,223350
9970,DB00762,223350
9971,DB00762,223350
9972,DB00762,223350
9973,DB00762,223350
9974,DB00762,223350
9975,DB00762,223350
9976,DB00762,223350
9977,DB00762,223350
9978,DB00762,223350
9979,DB00762,223350
9980,DB00762,223350
9981,DB00762,223350
9982,DB00762,223350
9983,DB00762,223350
9984,DB00762,223350
9985,DB00762,223350
9986,DB00762,223350
9987,DB00762,223350
9988,DB00762,223350
9989,DB00762,223350
9990,DB00762,223350
9991,DB00762,223350
9992,DB00762,223350
9993,DB00762,223350
9994,DB00762,223350
9995,DB00762,223350
9996,DB00762,223350
9997,DB00762,223350
9998,DB00762,223350
9999,DB00762,223350
10000,DB00762,223350
10001,DB00762,223350
10002,DB00762,223350
10003,DB00762,223350
10004,DB00762,223350
10005,DB00762,223350
10006,DB00762,223350
10007,DB00762,223350
10008,DB00762,223350
10009,DB00762,223350
10010,DB00762,223350
10011,DB00762,223350
10012,DB00762,223350
10013,DB00762,223350
10014,DB00762,223350
10015,DB00762,223350
10016,DB00762,223350
10017,DB00762,223350
10018,DB00762,223350
10019,DB00762,223350
10020,DB00762,223350
10021,DB00762,223350
10022,DB00762,223350
10023,DB00762,223350
10024,DB00762,223350
10025,DB00762,223350
10026,DB00762,223350
10027,DB00762,223350
10028,DB00762,223350
10029,DB00762,114500
10030,DB00762,114500
10031,DB00762,114500
10032,DB00762,114500
10033,DB00762,114500
10034,DB00762,114500
10035,DB00762,114500
10036,DB00762,114500
10037,DB00762,114500
10038,DB00762,114500
10039,DB00762,114500
10040,DB00762,114500
10041,DB00762,114500
10042,DB00762,114500
10043,DB00762,114500
10044,DB00762,114500
10045,DB00762,114500
10046,DB00762,114500
10047,DB00762,114500
10048,DB00762,114500
10049,DB00762,114500
10050,DB00762,114500
10051,DB00762,114500
10052,DB00762,114500
10053,DB00762,114500
10054,DB00762,114500
10055,DB00762,114500
10056,DB00762,114500
10057,DB00762,114500
10058,DB00762,114500
10059,DB00762,114500
10060,DB00762,114500
10061,DB00762,114500
10062,DB00762,114500
10063,DB00762,114500
10064,DB00762,114500
10065,DB00762,114500
10066,DB00762,114500
10067,DB00762,114500
10068,DB00762,114500
10069,DB00762,114500
10070,DB00762,114500
10071,DB00762,114500
10072,DB00762,114500
10073,DB00762,114500
10074,DB00762,114500
10075,DB00762,114500
10076,DB00762,114500
10077,DB00762,114500
10078,DB00762,114500
10079,DB00762,114500
10080,DB00762,114500
10081,DB00762,114500
10082,DB00762,114500
10083,DB00762,114500
10084,DB00762,114500
10085,DB00762,114500
10086,DB00762,114500
10087,DB00762,114500
10088,DB00762,114500
10089,DB00762,114500
10090,DB00762,114500
10091,DB00762,114500
10092,DB00762,114500
10093,DB00762,114500
10094,DB00762,114500
10095,DB00762,114500
10096,DB00762,114500
10097,DB00762,114500
10098,DB00762,114500
10099,DB00762,114500
10100,DB00762,114500
10101,DB00762,114500
10102,DB00762,114500
10103,DB00385,109800
10104,DB00958,276300
10105,DB00958,276300
10106,DB00958,276300
10107,DB00958,276300
10108,DB00958,276300
10109,DB00958,276300
10110,DB00958,276300
10111,DB00958,276300
10112,DB00958,276300
10113,DB00958,276300
10114,DB00958,276300
10115,DB00958,276300
10116,DB00958,276300
10117,DB00958,276300
10118,DB00958,276300
10119,DB00958,276300
10120,DB00958,276300
10121,DB00958,276300
10122,DB00958,276300
10123,DB00958,276300
10124,DB00958,276300
10125,DB00958,276300
10126,DB00958,276300
10127,DB00958,276300
10128,DB00958,276300
10129,DB00958,276300
10130,DB00958,276300
10131,DB00958,276300
10132,DB00958,276300
10133,DB00958,276300
10134,DB00958,276300
10135,DB00958,276300
10136,DB00958,276300
10137,DB00958,276300
10138,DB00958,276300
10139,DB00958,276300
10140,DB00958,276300
10141,DB00958,276300
10142,DB00958,276300
10143,DB00958,276300
10144,DB00958,276300
10145,DB00958,276300
10146,DB00958,276300
10147,DB00958,276300
10148,DB00958,276300
10149,DB00958,276300
10150,DB00958,276300
10151,DB00958,276300
10152,DB00958,276300
10153,DB00958,276300
10154,DB00958,276300
10155,DB00958,276300
10156,DB00958,276300
10157,DB00958,276300
10158,DB00958,276300
10159,DB00958,276300
10160,DB00958,276300
10161,DB00958,276300
10162,DB00958,276300
10163,DB00958,276300
10164,DB00958,276300
10165,DB00958,276300
10166,DB00958,276300
10167,DB00958,276300
10168,DB00958,276300
10169,DB00958,276300
10170,DB00958,276300
10171,DB00958,276300
10172,DB00958,133239
10173,DB00958,133239
10174,DB00958,133239
10175,DB00958,133239
10176,DB00958,133239
10177,DB00958,133239
10178,DB00958,133239
10179,DB00958,133239
10180,DB00958,133239
10181,DB00958,133239
10182,DB00958,133239
10183,DB00958,133239
10184,DB00958,133239
10185,DB00958,133239
10186,DB00958,133239
10187,DB00958,133239
10188,DB00958,133239
10189,DB00958,133239
10190,DB00958,133239
10191,DB00958,133239
10192,DB00958,133239
10193,DB00958,133239
10194,DB00958,133239
10195,DB00958,133239
10196,DB00958,133239
10197,DB00958,133239
10198,DB00958,133239
10199,DB00958,133239
10200,DB00958,133239
10201,DB00958,133239
10202,DB00958,133239
10203,DB00958,133239
10204,DB00958,133239
10205,DB00958,133239
10206,DB00958,133239
10207,DB00958,133239
10208,DB00958,133239
10209,DB00958,133239
10210,DB00958,133239
10211,DB00958,133239
10212,DB00958,133239
10213,DB00958,133239
10214,DB00958,133239
10215,DB00958,133239
10216,DB00958,133239
10217,DB00958,133239
10218,DB00958,133239
10219,DB00958,133239
10220,DB00958,133239
10221,DB00958,133239
10222,DB00958,133239
10223,DB00958,133239
10224,DB00958,133239
10225,DB00958,133239
10226,DB00958,133239
10227,DB00958,133239
10228,DB00958,133239
10229,DB00958,133239
10230,DB00958,133239
10231,DB00958,133239
10232,DB00958,133239
10233,DB00958,133239
10234,DB00958,133239
10235,DB00958,133239
10236,DB00958,133239
10237,DB00958,133239
10238,DB00958,133239
10239,DB00958,133239
10240,DB00958,259500
10241,DB00958,259500
10242,DB00958,259500
10243,DB00958,259500
10244,DB00958,259500
10245,DB00958,259500
10246,DB00958,259500
10247,DB00958,259500
10248,DB00958,259500
10249,DB00958,259500
10250,DB00958,259500
10251,DB00958,259500
10252,DB00958,259500
10253,DB00958,259500
10254,DB00958,259500
10255,DB00958,259500
10256,DB00958,259500
10257,DB00958,259500
10258,DB00958,259500
10259,DB00958,259500
10260,DB00958,259500
10261,DB00958,259500
10262,DB00958,259500
10263,DB00958,259500
10264,DB00958,259500
10265,DB00958,259500
10266,DB00958,259500
10267,DB00958,259500
10268,DB00958,259500
10269,DB00958,259500
10270,DB00958,259500
10271,DB00958,259500
10272,DB00958,259500
10273,DB00958,259500
10274,DB00958,259500
10275,DB00958,259500
10276,DB00958,259500
10277,DB00958,259500
10278,DB00958,259500
10279,DB00958,259500
10280,DB00958,259500
10281,DB00958,259500
10282,DB00958,259500
10283,DB00958,259500
10284,DB00958,259500
10285,DB00958,259500
10286,DB00958,259500
10287,DB00958,259500
10288,DB00958,259500
10289,DB00958,259500
10290,DB00958,259500
10291,DB00958,259500
10292,DB00958,259500
10293,DB00958,259500
10294,DB00958,259500
10295,DB00958,259500
10296,DB00958,259500
10297,DB00958,259500
10298,DB00958,259500
10299,DB00958,259500
10300,DB00958,259500
10301,DB00958,259500
10302,DB00958,259500
10303,DB00958,259500
10304,DB00958,259500
10305,DB00958,259500
10306,DB00958,259500
10307,DB00958,259500
10308,DB00958,109800
10309,DB00958,109800
10310,DB00958,109800
10311,DB00958,109800
10312,DB00958,109800
10313,DB00958,109800
10314,DB00958,109800
10315,DB00958,109800
10316,DB00958,109800
10317,DB00958,109800
10318,DB00958,109800
